decided_at,action,target,severity,confidence,automated,rationale
2026-06-03T18:19:59.028325Z,harden_filtered_port,127.0.0.1:2464,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2464 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028348Z,harden_filtered_port,127.0.0.1:2465,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2465 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028372Z,harden_filtered_port,127.0.0.1:2466,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2466 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028395Z,harden_filtered_port,127.0.0.1:2467,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2467 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028419Z,harden_filtered_port,127.0.0.1:2468,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2468 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028442Z,harden_filtered_port,127.0.0.1:2469,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2469 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028466Z,harden_filtered_port,127.0.0.1:2470,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2470 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028490Z,harden_filtered_port,127.0.0.1:2471,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2471 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028513Z,harden_filtered_port,127.0.0.1:2472,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2472 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028536Z,harden_filtered_port,127.0.0.1:2473,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2473 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028560Z,harden_filtered_port,127.0.0.1:2474,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2474 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028583Z,harden_filtered_port,127.0.0.1:2475,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2475 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028607Z,harden_filtered_port,127.0.0.1:2476,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2476 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028630Z,harden_filtered_port,127.0.0.1:2477,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2477 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028654Z,harden_filtered_port,127.0.0.1:2478,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2478 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028677Z,harden_filtered_port,127.0.0.1:2479,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2479 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028700Z,harden_filtered_port,127.0.0.1:2480,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2480 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028724Z,harden_filtered_port,127.0.0.1:2481,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2481 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028747Z,harden_filtered_port,127.0.0.1:2482,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2482 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028770Z,harden_filtered_port,127.0.0.1:2483,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2483 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028794Z,harden_filtered_port,127.0.0.1:2484,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2484 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028818Z,harden_filtered_port,127.0.0.1:2485,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2485 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028841Z,harden_filtered_port,127.0.0.1:2486,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2486 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028865Z,harden_filtered_port,127.0.0.1:2487,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2487 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028888Z,harden_filtered_port,127.0.0.1:2488,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2488 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028912Z,harden_filtered_port,127.0.0.1:2489,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2489 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028936Z,harden_filtered_port,127.0.0.1:2490,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2490 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028960Z,harden_filtered_port,127.0.0.1:2491,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2491 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028983Z,harden_filtered_port,127.0.0.1:2492,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2492 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.029007Z,harden_filtered_port,127.0.0.1:2493,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2493 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.029030Z,harden_filtered_port,127.0.0.1:2494,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2494 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.029054Z,harden_filtered_port,127.0.0.1:2495,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2495 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.029078Z,harden_filtered_port,127.0.0.1:2496,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2496 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.029102Z,harden_filtered_port,127.0.0.1:2497,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2497 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.029126Z,harden_filtered_port,127.0.0.1:2498,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2498 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.029150Z,harden_filtered_port,127.0.0.1:2499,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2499 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.029174Z,harden_filtered_port,127.0.0.1:2500,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2500 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.029198Z,harden_filtered_port,127.0.0.1:2501,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2501 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.029221Z,harden_filtered_port,127.0.0.1:2502,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2502 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.029245Z,harden_filtered_port,127.0.0.1:2503,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2503 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
